folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1142.905,20120924003102719@DVR-1_Ch2.mpg,1142.483,20120924003102032@DVR-1_Ch3.mpg,1143.17,20120924005005202,F,24/09/2012,00:50:05,Field Joint,144.653,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1194.0,20120924003102719@DVR-1_Ch2.mpg,1193.578,20120924003102032@DVR-1_Ch3.mpg,1194.265,20120924005056297,F,24/09/2012,00:50:56,Field Joint,144.678,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1220.061,20120924003102719@DVR-1_Ch2.mpg,1219.639,20120924003102032@DVR-1_Ch3.mpg,1220.326,20120924005122358,F,24/09/2012,00:51:22,Exposure End,144.691,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1226.093,20120924003102719@DVR-1_Ch2.mpg,1225.671,20120924003102032@DVR-1_Ch3.mpg,1226.358,20120924005128390,F,24/09/2012,00:51:28,Rock Dump,144.694,RK,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1383.624,20120924003102719@DVR-1_Ch2.mpg,1383.202,20120924003102032@DVR-1_Ch3.mpg,1383.889,20120924005405921,F,24/09/2012,00:54:05,Exposure Start,144.775,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1397.108,20120924003102719@DVR-1_Ch2.mpg,1396.686,20120924003102032@DVR-1_Ch3.mpg,1397.373,20120924005419405,F,24/09/2012,00:54:19,Field Joint,144.781,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1408.373,20120924003102719@DVR-1_Ch2.mpg,1407.951,20120924003102032@DVR-1_Ch3.mpg,1408.638,20120924005430670,F,24/09/2012,00:54:30,Field Joint,144.789,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1430.702,20120924003102719@DVR-1_Ch2.mpg,1430.28,20120924003102032@DVR-1_Ch3.mpg,1430.967,20120924005452999,F,24/09/2012,00:54:52,Field Joint,144.801,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1462.312,20120924003102719@DVR-1_Ch2.mpg,1461.89,20120924003102032@DVR-1_Ch3.mpg,1462.577,20120924005524609,F,24/09/2012,00:55:24,Exposure End,144.819,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1505.527,20120924003102719@DVR-1_Ch2.mpg,1505.105,20120924003102032@DVR-1_Ch3.mpg,1505.792,20120924005607824,F,24/09/2012,00:56:07,Exposure Start,144.844,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1580.734,20120924003102719@DVR-1_Ch2.mpg,1580.312,20120924003102032@DVR-1_Ch3.mpg,1580.999,20120924005723031,F,24/09/2012,00:57:23,Field Joint,144.888,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1592.702,20120924003102719@DVR-1_Ch2.mpg,1592.28,20120924003102032@DVR-1_Ch3.mpg,1592.967,20120924005734999,F,24/09/2012,00:57:34,Exposure End,144.894,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1658.78,20120924003102719@DVR-1_Ch2.mpg,1658.358,20120924003102032@DVR-1_Ch3.mpg,1659.045,20120924005841077,F,24/09/2012,00:58:41,Exposure Start,144.932,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1668.749,20120924003102719@DVR-1_Ch2.mpg,1668.327,20120924003102032@DVR-1_Ch3.mpg,1669.014,20120924005851046,F,24/09/2012,00:58:51,Field Joint,144.938,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1689.843,20120924003102719@DVR-1_Ch2.mpg,1689.421,20120924003102032@DVR-1_Ch3.mpg,1690.108,20120924005912140,F,24/09/2012,00:59:12,Field Joint,144.950,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1718.875,20120924003102719@DVR-1_Ch2.mpg,1718.453,20120924003102032@DVR-1_Ch3.mpg,1719.14,20120924005941172,F,24/09/2012,00:59:41,Field Joint,144.962,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1739.749,20120924003102719@DVR-1_Ch2.mpg,1739.327,20120924003102032@DVR-1_Ch3.mpg,1740.014,20120924010002046,F,24/09/2012,01:00:02,Exposure End,144.970,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120924003102032,20120924003102297@DVR-1_Ch1.mpg,1784.032,20120924003102719@DVR-1_Ch2.mpg,1783.61,20120924003102032@DVR-1_Ch3.mpg,1784.297,20120924010046329,F,24/09/2012,01:00:46,Exposure Start,144.992,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,154.077,20120923132307453@DVR-1_Ch2.mpg,153.733,20120923132307000@DVR-1_Ch3.mpg,154.186,20120923132541186,F,23/09/2012,13:25:41,Field Joint,134.70600000000002,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,166.91,20120923132307453@DVR-1_Ch2.mpg,166.566,20120923132307000@DVR-1_Ch3.mpg,167.019,20120923132554019,F,23/09/2012,13:25:54,Exposure End,134.71200000000002,EXE,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,169.69,20120923132307453@DVR-1_Ch2.mpg,169.346,20120923132307000@DVR-1_Ch3.mpg,169.799,20120923132556799,F,23/09/2012,13:25:56,Exposure Start,134.714,EXS,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,184.78,20120923132307453@DVR-1_Ch2.mpg,184.436,20120923132307000@DVR-1_Ch3.mpg,184.889,20120923132611889,F,23/09/2012,13:26:11,Exposure End,134.72,EXE,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,188.53,20120923132307453@DVR-1_Ch2.mpg,188.186,20120923132307000@DVR-1_Ch3.mpg,188.639,20120923132615639,F,23/09/2012,13:26:15,Exposure Start,134.722,EXS,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,207.797,20120923132307453@DVR-1_Ch2.mpg,207.453,20120923132307000@DVR-1_Ch3.mpg,207.906,20120923132634906,F,23/09/2012,13:26:34,Field Joint,134.733,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,234.728,20120923132307453@DVR-1_Ch2.mpg,234.384,20120923132307000@DVR-1_Ch3.mpg,234.837,20120923132701837,F,23/09/2012,13:27:01,Field Joint,134.744,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,263.327,20120923132307453@DVR-1_Ch2.mpg,262.983,20120923132307000@DVR-1_Ch3.mpg,263.436,20120923132730436,F,23/09/2012,13:27:30,Field Joint,134.75799999999998,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,295.807,20120923132307453@DVR-1_Ch2.mpg,295.463,20120923132307000@DVR-1_Ch3.mpg,295.916,20120923132802916,F,23/09/2012,13:28:02,Field Joint,134.77,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,324.526,20120923132307453@DVR-1_Ch2.mpg,324.182,20120923132307000@DVR-1_Ch3.mpg,324.635,20120923132831635,F,23/09/2012,13:28:31,Field Joint,134.782,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,354.126,20120923132307453@DVR-1_Ch2.mpg,353.782,20120923132307000@DVR-1_Ch3.mpg,354.235,20120923132901235,F,23/09/2012,13:29:01,Field Joint,134.79399999999998,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,395.943,20120923132307453@DVR-1_Ch2.mpg,395.599,20120923132307000@DVR-1_Ch3.mpg,396.052,20120923132943052,F,23/09/2012,13:29:43,Anode,134.813,AN,-,-,Anode in Good Condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,408.006,20120923132307453@DVR-1_Ch2.mpg,407.662,20120923132307000@DVR-1_Ch3.mpg,408.115,20120923132955115,F,23/09/2012,13:29:55,Field Joint,134.819,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,435.166,20120923132307453@DVR-1_Ch2.mpg,434.822,20120923132307000@DVR-1_Ch3.mpg,435.275,20120923133022275,F,23/09/2012,13:30:22,Field Joint,134.83100000000002,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,463.805,20120923132307453@DVR-1_Ch2.mpg,463.461,20120923132307000@DVR-1_Ch3.mpg,463.914,20120923133050914,F,23/09/2012,13:30:50,Field Joint,134.843,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,491.845,20120923132307453@DVR-1_Ch2.mpg,491.501,20120923132307000@DVR-1_Ch3.mpg,491.954,20120923133118954,F,23/09/2012,13:31:18,Field Joint,134.856,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,516.645,20120923132307453@DVR-1_Ch2.mpg,516.301,20120923132307000@DVR-1_Ch3.mpg,516.754,20120923133143754,F,23/09/2012,13:31:43,Field Joint,134.868,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,544.364,20120923132307453@DVR-1_Ch2.mpg,544.02,20120923132307000@DVR-1_Ch3.mpg,544.473,20120923133211473,F,23/09/2012,13:32:11,Field Joint,134.881,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,592.802,20120923132307453@DVR-1_Ch2.mpg,592.458,20120923132307000@DVR-1_Ch3.mpg,592.911,20120923133259911,F,23/09/2012,13:32:59,Field Joint,134.906,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,617.561,20120923132307453@DVR-1_Ch2.mpg,617.217,20120923132307000@DVR-1_Ch3.mpg,617.67,20120923133324670,F,23/09/2012,13:33:24,Field Joint,134.918,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,645.321,20120923132307453@DVR-1_Ch2.mpg,644.977,20120923132307000@DVR-1_Ch3.mpg,645.43,20120923133352430,F,23/09/2012,13:33:52,Field Joint,134.931,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,670.561,20120923132307453@DVR-1_Ch2.mpg,670.217,20120923132307000@DVR-1_Ch3.mpg,670.67,20120923133417670,F,23/09/2012,13:34:17,Field Joint,134.94299999999998,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,777.601,20120923132307453@DVR-1_Ch2.mpg,777.257,20120923132307000@DVR-1_Ch3.mpg,777.71,20120923133604710,F,23/09/2012,13:36:04,Field Joint,134.993,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,807.601,20120923132307453@DVR-1_Ch2.mpg,807.257,20120923132307000@DVR-1_Ch3.mpg,807.71,20120923133634710,F,23/09/2012,13:36:34,Field Joint,135.005,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,897.295,20120923132307453@DVR-1_Ch2.mpg,896.951,20120923132307000@DVR-1_Ch3.mpg,897.404,20120923133804404,F,23/09/2012,13:38:04,Exposure End,135.046,EXE,-,-,End of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,901.545,20120923132307453@DVR-1_Ch2.mpg,901.201,20120923132307000@DVR-1_Ch3.mpg,901.654,20120923133808654,F,23/09/2012,13:38:08,Exposure Start,135.048,EXS,-,-,Start of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,917.761,20120923132307453@DVR-1_Ch2.mpg,917.417,20120923132307000@DVR-1_Ch3.mpg,917.87,20120923133824870,F,23/09/2012,13:38:24,Field Joint,135.055,FJ,-,-,Field Joint intact  Bitumen Mastic/Polyurethane Foam Insulation filling partially missing  At 12 o clock position  No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923132307000,20120923132307109@DVR-1_Ch1.mpg,925.046,20120923132307453@DVR-1_Ch2.mpg,924.702,20120923132307000@DVR-1_Ch3.mpg,925.155,20120923133832155,F,23/09/2012,13:38:32,Exposure End,135.058,EXE,-,-,End of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
