folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,335.501,20120927171206656@DVR-1_Ch2.mpg,334.704,20120927171207265@DVR-1_Ch3.mpg,334.095,20120927171741360,F,27/09/2012,17:17:41,Anode,159.576,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Anode,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Partial
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,396.157,20120927171206656@DVR-1_Ch2.mpg,395.36,20120927171207265@DVR-1_Ch3.mpg,394.751,20120927171842016,F,27/09/2012,17:18:42,CP Stab,159.575,CP,-,-,CP Stab Reading is -1070 mV,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Partial,Partial,0.00,0.00,0,0.00,0.00,Top,Anode,-1070,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,410.341,20120927171206656@DVR-1_Ch2.mpg,409.544,20120927171207265@DVR-1_Ch3.mpg,408.935,20120927171856200,F,27/09/2012,17:18:56.200,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,467.675,20120927171206656@DVR-1_Ch2.mpg,466.878,20120927171207265@DVR-1_Ch3.mpg,466.269,20120927171953534,F,27/09/2012,17:19:53.534,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,472.595,20120927171206656@DVR-1_Ch2.mpg,471.798,20120927171207265@DVR-1_Ch3.mpg,471.189,20120927171958454,F,27/09/2012,17:19:58,Field Joint,159.558,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,473.835,20120927171206656@DVR-1_Ch2.mpg,473.038,20120927171207265@DVR-1_Ch3.mpg,472.429,20120927171959694,F,27/09/2012,17:19:59.694,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,521.453,20120927171206656@DVR-1_Ch2.mpg,520.656,20120927171207265@DVR-1_Ch3.mpg,520.047,20120927172047312,F,27/09/2012,17:20:47,Field Joint,159.546,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,612.677,20120927171206656@DVR-1_Ch2.mpg,611.88,20120927171207265@DVR-1_Ch3.mpg,611.271,20120927172218536,F,27/09/2012,17:22:18,Field Joint,159.522,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,664.145,20120927171206656@DVR-1_Ch2.mpg,663.348,20120927171207265@DVR-1_Ch3.mpg,662.739,20120927172310004,F,27/09/2012,17:23:10.004,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,671.905,20120927171206656@DVR-1_Ch2.mpg,671.108,20120927171207265@DVR-1_Ch3.mpg,670.499,20120927172317764,F,27/09/2012,17:23:17.764,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,673.625,20120927171206656@DVR-1_Ch2.mpg,672.828,20120927171207265@DVR-1_Ch3.mpg,672.219,20120927172319484,F,27/09/2012,17:23:19,Field Joint,159.507,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,688.315,20120927171206656@DVR-1_Ch2.mpg,687.518,20120927171207265@DVR-1_Ch3.mpg,686.909,20120927172334174,F,27/09/2012,17:23:34.174,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,690.955,20120927171206656@DVR-1_Ch2.mpg,690.158,20120927171207265@DVR-1_Ch3.mpg,689.549,20120927172336814,F,27/09/2012,17:23:36,Anode,159.503,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Partial,Partial,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,696.074,20120927171206656@DVR-1_Ch2.mpg,695.277,20120927171207265@DVR-1_Ch3.mpg,694.668,20120927172341933,F,27/09/2012,17:23:41.933,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,714.995,20120927171206656@DVR-1_Ch2.mpg,714.198,20120927171207265@DVR-1_Ch3.mpg,713.589,20120927172400854,F,27/09/2012,17:24:00.854,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,716.475,20120927171206656@DVR-1_Ch2.mpg,715.678,20120927171207265@DVR-1_Ch3.mpg,715.069,20120927172402334,F,27/09/2012,17:24:02,Field Joint,159.497,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,720.994,20120927171206656@DVR-1_Ch2.mpg,720.197,20120927171207265@DVR-1_Ch3.mpg,719.588,20120927172406853,F,27/09/2012,17:24:06.853,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,766.653,20120927171206656@DVR-1_Ch2.mpg,765.856,20120927171207265@DVR-1_Ch3.mpg,765.247,20120927172452512,F,27/09/2012,17:24:52.512,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,772.173,20120927171206656@DVR-1_Ch2.mpg,771.376,20120927171207265@DVR-1_Ch3.mpg,770.767,20120927172458032,F,27/09/2012,17:24:58,Field Joint,159.483,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,773.531,20120927171206656@DVR-1_Ch2.mpg,772.734,20120927171207265@DVR-1_Ch3.mpg,772.125,20120927172459390,F,27/09/2012,17:24:59.390,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,813.611,20120927171206656@DVR-1_Ch2.mpg,812.814,20120927171207265@DVR-1_Ch3.mpg,812.205,20120927172539470,F,27/09/2012,17:25:39.470,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,819.891,20120927171206656@DVR-1_Ch2.mpg,819.094,20120927171207265@DVR-1_Ch3.mpg,818.485,20120927172545750,F,27/09/2012,17:25:45,Field Joint,159.471,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,821.411,20120927171206656@DVR-1_Ch2.mpg,820.614,20120927171207265@DVR-1_Ch3.mpg,820.005,20120927172547270,F,27/09/2012,17:25:47.270,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,904.535,20120927171206656@DVR-1_Ch2.mpg,903.738,20120927171207265@DVR-1_Ch3.mpg,903.129,20120927172710394,F,27/09/2012,17:27:10.394,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,909.735,20120927171206656@DVR-1_Ch2.mpg,908.938,20120927171207265@DVR-1_Ch3.mpg,908.329,20120927172715594,F,27/09/2012,17:27:15,Field Joint,159.446,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,911.895,20120927171206656@DVR-1_Ch2.mpg,911.098,20120927171207265@DVR-1_Ch3.mpg,910.489,20120927172717754,F,27/09/2012,17:27:17.754,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,946.142,20120927171206656@DVR-1_Ch2.mpg,945.345,20120927171207265@DVR-1_Ch3.mpg,944.736,20120927172752001,F,27/09/2012,17:27:52.001,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,952.742,20120927171206656@DVR-1_Ch2.mpg,951.945,20120927171207265@DVR-1_Ch3.mpg,951.336,20120927172758601,F,27/09/2012,17:27:58.601,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,953.063,20120927171206656@DVR-1_Ch2.mpg,952.266,20120927171207265@DVR-1_Ch3.mpg,951.657,20120927172758922,F,27/09/2012,17:27:58,Field Joint,159.434,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,970.234,20120927171206656@DVR-1_Ch2.mpg,969.437,20120927171207265@DVR-1_Ch3.mpg,968.828,20120927172816093,F,27/09/2012,17:28:16.093,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,971.155,20120927171206656@DVR-1_Ch2.mpg,970.358,20120927171207265@DVR-1_Ch3.mpg,969.749,20120927172817014,F,27/09/2012,17:28:17,Anode,159.429,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Partial,Partial,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,974.594,20120927171206656@DVR-1_Ch2.mpg,973.797,20120927171207265@DVR-1_Ch3.mpg,973.188,20120927172820453,F,27/09/2012,17:28:20.453,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,991.284,20120927171206656@DVR-1_Ch2.mpg,990.487,20120927171207265@DVR-1_Ch3.mpg,989.878,20120927172837143,F,27/09/2012,17:28:37.143,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,996.243,20120927171206656@DVR-1_Ch2.mpg,995.446,20120927171207265@DVR-1_Ch3.mpg,994.837,20120927172842102,F,27/09/2012,17:28:42.102,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,996.844,20120927171206656@DVR-1_Ch2.mpg,996.047,20120927171207265@DVR-1_Ch3.mpg,995.438,20120927172842703,F,27/09/2012,17:28:42,Field Joint,159.421,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1079.062,20120927171206656@DVR-1_Ch2.mpg,1078.265,20120927171207265@DVR-1_Ch3.mpg,1077.656,20120927173004921,F,27/09/2012,17:30:04,Exposure Start,159.393,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1093.923,20120927171206656@DVR-1_Ch2.mpg,1093.126,20120927171207265@DVR-1_Ch3.mpg,1092.517,20120927173019782,F,27/09/2012,17:30:19,Exposure End,159.389,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1146.016,20120927171206656@DVR-1_Ch2.mpg,1145.219,20120927171207265@DVR-1_Ch3.mpg,1144.61,20120927173111875,F,27/09/2012,17:31:11,Field Joint,159.373,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1190.078,20120927171206656@DVR-1_Ch2.mpg,1189.281,20120927171207265@DVR-1_Ch3.mpg,1188.672,20120927173155937,F,27/09/2012,17:31:55,Field Joint,159.360,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1207.275,20120927171206656@DVR-1_Ch2.mpg,1206.478,20120927171207265@DVR-1_Ch3.mpg,1205.869,20120927173213134,F,27/09/2012,17:32:13.134,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1209.355,20120927171206656@DVR-1_Ch2.mpg,1208.558,20120927171207265@DVR-1_Ch3.mpg,1207.949,20120927173215214,F,27/09/2012,17:32:15,Anode,159.355,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Partial,Partial,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1213.074,20120927171206656@DVR-1_Ch2.mpg,1212.277,20120927171207265@DVR-1_Ch3.mpg,1211.668,20120927173218933,F,27/09/2012,17:32:18.933,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1236.063,20120927171206656@DVR-1_Ch2.mpg,1235.266,20120927171207265@DVR-1_Ch3.mpg,1234.657,20120927173241922,F,27/09/2012,17:32:41,Field Joint,159.348,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1288.79,20120927171206656@DVR-1_Ch2.mpg,1287.993,20120927171207265@DVR-1_Ch3.mpg,1287.384,20120927173334649,F,27/09/2012,17:33:34,Exposure Start,159.333,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1416.829,20120927171206656@DVR-1_Ch2.mpg,1416.032,20120927171207265@DVR-1_Ch3.mpg,1415.423,20120927173542688,F,27/09/2012,17:35:42,Exposure End,159.296,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1433.748,20120927171206656@DVR-1_Ch2.mpg,1432.951,20120927171207265@DVR-1_Ch3.mpg,1432.342,20120927173559607,F,27/09/2012,17:35:59,Exposure Start,159.291,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1439.068,20120927171206656@DVR-1_Ch2.mpg,1438.271,20120927171207265@DVR-1_Ch3.mpg,1437.662,20120927173604927,F,27/09/2012,17:36:04,Exposure End,159.289,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1469.264,20120927171206656@DVR-1_Ch2.mpg,1468.467,20120927171207265@DVR-1_Ch3.mpg,1467.858,20120927173635123,F,27/09/2012,17:36:35,Exposure Start,159.279,EXS,-,-,End of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1529.984,20120927171206656@DVR-1_Ch2.mpg,1529.187,20120927171207265@DVR-1_Ch3.mpg,1528.578,20120927173735843,F,27/09/2012,17:37:35,Exposure End,159.263,EXE,-,-,Start of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1532.384,20120927171206656@DVR-1_Ch2.mpg,1531.587,20120927171207265@DVR-1_Ch3.mpg,1530.978,20120927173738243,F,27/09/2012,17:37:38,Field Joint,159.262,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1575.181,20120927171206656@DVR-1_Ch2.mpg,1574.384,20120927171207265@DVR-1_Ch3.mpg,1573.775,20120927173821040,F,27/09/2012,17:38:21.040,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1579.141,20120927171206656@DVR-1_Ch2.mpg,1578.344,20120927171207265@DVR-1_Ch3.mpg,1577.735,20120927173825000,F,27/09/2012,17:38:25,Field Joint,159.250,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1580.781,20120927171206656@DVR-1_Ch2.mpg,1579.984,20120927171207265@DVR-1_Ch3.mpg,1579.375,20120927173826640,F,27/09/2012,17:38:26.640,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1614.754,20120927171206656@DVR-1_Ch2.mpg,1613.957,20120927171207265@DVR-1_Ch3.mpg,1613.348,20120927173900613,F,27/09/2012,17:39:00.613,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1616.514,20120927171206656@DVR-1_Ch2.mpg,1615.717,20120927171207265@DVR-1_Ch3.mpg,1615.108,20120927173902373,F,27/09/2012,17:39:02,Field Joint,159.239,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1624.234,20120927171206656@DVR-1_Ch2.mpg,1623.437,20120927171207265@DVR-1_Ch3.mpg,1622.828,20120927173910093,F,27/09/2012,17:39:10.093,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1666.538,20120927171206656@DVR-1_Ch2.mpg,1665.741,20120927171207265@DVR-1_Ch3.mpg,1665.132,20120927173952397,F,27/09/2012,17:39:52.397,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927171205859,20120927171205859@DVR-1_Ch1.mpg,1670.298,20120927171206656@DVR-1_Ch2.mpg,1669.501,20120927171207265@DVR-1_Ch3.mpg,1668.892,20120927173956157,F,27/09/2012,17:39:56.157,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
