folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121007011736922,20121007011736922@DVR-1_Ch1.mpg,1775.64,20121007011737719@DVR-1_Ch2.mpg,1774.843,20121007011738360@DVR-1_Ch3.mpg,1774.202,20121007014712562,F,07/10/2012,01:47:12,Field Joint,146.316,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,113.877,20121007071605609@DVR-1_Ch2.mpg,113.643,20121007071603797@DVR-1_Ch3.mpg,115.455,20121007071759252,F,07/10/2012,07:17:59,Rock Dump End,151.567,RKE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,165.637,20121007071605609@DVR-1_Ch2.mpg,165.403,20121007071603797@DVR-1_Ch3.mpg,167.215,20121007071851012,F,07/10/2012,07:18:51,Exposure Start,151.59,EXS,-,-,Start of Intermittent exposure of pipe,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,176.797,20121007071605609@DVR-1_Ch2.mpg,176.563,20121007071603797@DVR-1_Ch3.mpg,178.375,20121007071902172,F,07/10/2012,07:19:02,Field Joint,151.595,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,197.9,20121007071605609@DVR-1_Ch2.mpg,197.666,20121007071603797@DVR-1_Ch3.mpg,199.478,20121007071923275,F,07/10/2012,07:19:23,Rock Dump Start,151.601,RKS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,206.58,20121007071605609@DVR-1_Ch2.mpg,206.346,20121007071603797@DVR-1_Ch3.mpg,208.158,20121007071931955,F,07/10/2012,07:19:31,Exposure End,151.60299999999998,EXE,-,-,End  of Intermittent exposure of pipe,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,733.312,20121007071605609@DVR-1_Ch2.mpg,733.078,20121007071603797@DVR-1_Ch3.mpg,734.89,20121007072818687,F,07/10/2012,07:28:18,Exposure Start,151.816,EXS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,756.678,20121007071605609@DVR-1_Ch2.mpg,756.444,20121007071603797@DVR-1_Ch3.mpg,758.256,20121007072842053,F,07/10/2012,07:28:42.053,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,760.158,20121007071605609@DVR-1_Ch2.mpg,759.924,20121007071603797@DVR-1_Ch3.mpg,761.736,20121007072845533,F,07/10/2012,07:28:45,Field Joint,151.829,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,761.198,20121007071605609@DVR-1_Ch2.mpg,760.964,20121007071603797@DVR-1_Ch3.mpg,762.776,20121007072846573,F,07/10/2012,07:28:46.573,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,785.798,20121007071605609@DVR-1_Ch2.mpg,785.564,20121007071603797@DVR-1_Ch3.mpg,787.376,20121007072911173,F,07/10/2012,07:29:11,Field Joint,151.841,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,806.674,20121007071605609@DVR-1_Ch2.mpg,806.44,20121007071603797@DVR-1_Ch3.mpg,808.252,20121007072932049,F,07/10/2012,07:29:32.049,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,810.634,20121007071605609@DVR-1_Ch2.mpg,810.4,20121007071603797@DVR-1_Ch3.mpg,812.212,20121007072936009,F,07/10/2012,07:29:36.009,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,811.594,20121007071605609@DVR-1_Ch2.mpg,811.36,20121007071603797@DVR-1_Ch3.mpg,813.172,20121007072936969,F,07/10/2012,07:29:36,Field Joint,151.85399999999998,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,857.314,20121007071605609@DVR-1_Ch2.mpg,857.08,20121007071603797@DVR-1_Ch3.mpg,858.892,20121007073022689,F,07/10/2012,07:30:22,Field Joint,151.879,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,996.351,20121007071605609@DVR-1_Ch2.mpg,996.117,20121007071603797@DVR-1_Ch3.mpg,997.929,20121007073241726,F,07/10/2012,07:32:41,Exposure End,151.947,EXE,-,-,End  of Intermittent exposure of pipe,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1281.117,20121007071605609@DVR-1_Ch2.mpg,1280.883,20121007071603797@DVR-1_Ch3.mpg,1282.695,20121007073726492,F,07/10/2012,07:37:26,Rock Dump End,152.062,RKE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1286.637,20121007071605609@DVR-1_Ch2.mpg,1286.403,20121007071603797@DVR-1_Ch3.mpg,1288.215,20121007073732012,F,07/10/2012,07:37:32,Exposure Start,152.064,EXS,-,-,Start of Intermittent exposure of pipe,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1310.973,20121007071605609@DVR-1_Ch2.mpg,1310.739,20121007071603797@DVR-1_Ch3.mpg,1312.551,20121007073756348,F,07/10/2012,07:37:56.348,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1314.453,20121007071605609@DVR-1_Ch2.mpg,1314.219,20121007071603797@DVR-1_Ch3.mpg,1316.031,20121007073759828,F,07/10/2012,07:37:59,Field Joint,152.077,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1316.013,20121007071605609@DVR-1_Ch2.mpg,1315.779,20121007071603797@DVR-1_Ch3.mpg,1317.591,20121007073801388,F,07/10/2012,07:38:01.388,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1339.906,20121007071605609@DVR-1_Ch2.mpg,1339.672,20121007071603797@DVR-1_Ch3.mpg,1341.484,20121007073825281,F,07/10/2012,07:38:25.281,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1343.266,20121007071605609@DVR-1_Ch2.mpg,1343.032,20121007071603797@DVR-1_Ch3.mpg,1344.844,20121007073828641,F,07/10/2012,07:38:28,Field Joint,152.089,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1344.225,20121007071605609@DVR-1_Ch2.mpg,1343.991,20121007071603797@DVR-1_Ch3.mpg,1345.803,20121007073829600,F,07/10/2012,07:38:29.600,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1371.666,20121007071605609@DVR-1_Ch2.mpg,1371.432,20121007071603797@DVR-1_Ch3.mpg,1373.244,20121007073857041,F,07/10/2012,07:38:57,Field Joint,152.102,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1426.063,20121007071605609@DVR-1_Ch2.mpg,1425.829,20121007071603797@DVR-1_Ch3.mpg,1427.641,20121007073951438,F,07/10/2012,07:39:51,Exposure End,152.126,EXE,-,-,End  of Intermittent exposure of pipe,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007071603797,20121007071605375@DVR-1_Ch1.mpg,1478.264,20121007071605609@DVR-1_Ch2.mpg,1478.03,20121007071603797@DVR-1_Ch3.mpg,1479.842,20121007074043639,F,07/10/2012,07:40:43,Rock Dump Start,152.149,RKS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,27.827,20121007064604437@DVR-1_Ch2.mpg,27.609,20121007064602625@DVR-1_Ch3.mpg,29.421,20121007064632046,F,07/10/2012,06:46:32,Field Joint,150.728,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,82.109,20121007064604437@DVR-1_Ch2.mpg,81.891,20121007064602625@DVR-1_Ch3.mpg,83.703,20121007064726328,F,07/10/2012,06:47:26,Field Joint,150.752,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,120.189,20121007064604437@DVR-1_Ch2.mpg,119.971,20121007064602625@DVR-1_Ch3.mpg,121.783,20121007064804408,F,07/10/2012,06:48:04,Anode,150.770,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Medium,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,156.281,20121007064604437@DVR-1_Ch2.mpg,156.063,20121007064602625@DVR-1_Ch3.mpg,157.875,20121007064840500,F,07/10/2012,06:48:40,Field Joint,150.788,FJ,-,-,Field joint intact. Wrap beginning to break up.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,179.181,20121007064604437@DVR-1_Ch2.mpg,178.963,20121007064602625@DVR-1_Ch3.mpg,180.775,20121007064903400,F,07/10/2012,06:49:03.400,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,182.781,20121007064604437@DVR-1_Ch2.mpg,182.563,20121007064602625@DVR-1_Ch3.mpg,184.375,20121007064907000,F,07/10/2012,06:49:07,Field Joint,150.802,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,183.661,20121007064604437@DVR-1_Ch2.mpg,183.443,20121007064602625@DVR-1_Ch3.mpg,185.255,20121007064907880,F,07/10/2012,06:49:07.880,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,208.901,20121007064604437@DVR-1_Ch2.mpg,208.683,20121007064602625@DVR-1_Ch3.mpg,210.495,20121007064933120,F,07/10/2012,06:49:33,Field Joint,150.813,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,259.86,20121007064604437@DVR-1_Ch2.mpg,259.642,20121007064602625@DVR-1_Ch3.mpg,261.454,20121007065024079,F,07/10/2012,06:50:24,Field Joint,150.838,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,290.203,20121007064604437@DVR-1_Ch2.mpg,289.985,20121007064602625@DVR-1_Ch3.mpg,291.797,20121007065054422,F,07/10/2012,06:50:54,Field Joint,150.850,FJ,-,-,Field joint intact. Wrap beginning to break up.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,347.282,20121007064604437@DVR-1_Ch2.mpg,347.064,20121007064602625@DVR-1_Ch3.mpg,348.876,20121007065151501,F,07/10/2012,06:51:51,Field Joint,150.875,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,374.32,20121007064604437@DVR-1_Ch2.mpg,374.102,20121007064602625@DVR-1_Ch3.mpg,375.914,20121007065218539,F,07/10/2012,06:52:18,Field Joint,150.887,FJ,-,-,Field joint intact. Wrap beginning to break up 50% loose.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,485.859,20121007064604437@DVR-1_Ch2.mpg,485.641,20121007064602625@DVR-1_Ch3.mpg,487.453,20121007065410078,F,07/10/2012,06:54:10,Field Joint,150.938,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,508.75,20121007064604437@DVR-1_Ch2.mpg,508.532,20121007064602625@DVR-1_Ch3.mpg,510.344,20121007065432969,F,07/10/2012,06:54:32,Field Joint,150.949,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,531.23,20121007064604437@DVR-1_Ch2.mpg,531.012,20121007064602625@DVR-1_Ch3.mpg,532.824,20121007065455449,F,07/10/2012,06:54:55.449,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,532.79,20121007064604437@DVR-1_Ch2.mpg,532.572,20121007064602625@DVR-1_Ch3.mpg,534.384,20121007065457009,F,07/10/2012,06:54:57,Field Joint,150.961,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,535.23,20121007064604437@DVR-1_Ch2.mpg,535.012,20121007064602625@DVR-1_Ch3.mpg,536.824,20121007065459449,F,07/10/2012,06:54:59.449,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,555.85,20121007064604437@DVR-1_Ch2.mpg,555.632,20121007064602625@DVR-1_Ch3.mpg,557.444,20121007065520069,F,07/10/2012,06:55:20.069,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,558.85,20121007064604437@DVR-1_Ch2.mpg,558.632,20121007064602625@DVR-1_Ch3.mpg,560.444,20121007065523069,F,07/10/2012,06:55:23,Anode,150.973,AN,-,-,Anode in Good condition,Bracelet,Active,0,Medium,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,560.809,20121007064604437@DVR-1_Ch2.mpg,560.591,20121007064602625@DVR-1_Ch3.mpg,562.403,20121007065525028,F,07/10/2012,06:55:25.028,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,748.983,20121007064604437@DVR-1_Ch2.mpg,748.765,20121007064602625@DVR-1_Ch3.mpg,750.577,20121007065833202,F,07/10/2012,06:58:33,Field Joint,151.063,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,820.623,20121007064604437@DVR-1_Ch2.mpg,820.405,20121007064602625@DVR-1_Ch3.mpg,822.217,20121007065944842,F,07/10/2012,06:59:44,Field Joint,151.099,FJ,-,-,Field joint intact. Wrap beginning to break up,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,870.936,20121007064604437@DVR-1_Ch2.mpg,870.718,20121007064602625@DVR-1_Ch3.mpg,872.53,20121007070035155,F,07/10/2012,07:00:35,Field Joint,151.124,FJ,-,-,Field joint intact. Wrap beginning to break up,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,901.097,20121007064604437@DVR-1_Ch2.mpg,900.879,20121007064602625@DVR-1_Ch3.mpg,902.691,20121007070105316,F,07/10/2012,07:01:05.316,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,904.577,20121007064604437@DVR-1_Ch2.mpg,904.359,20121007064602625@DVR-1_Ch3.mpg,906.171,20121007070108796,F,07/10/2012,07:01:08,Field Joint,151.136,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007064602625,20121007064604219@DVR-1_Ch1.mpg,905.657,20121007064604437@DVR-1_Ch2.mpg,905.439,20121007064602625@DVR-1_Ch3.mpg,907.251,20121007070109876,F,07/10/2012,07:01:09.876,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
