folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,268.189,20121005153304391@DVR-1_Ch2.mpg,267.861,20121005153302672@DVR-1_Ch3.mpg,269.58,20121005153732252,F,05/10/2012,15:37:32,Field Joint,99.949,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,313.499,20121005153304391@DVR-1_Ch2.mpg,313.171,20121005153302672@DVR-1_Ch3.mpg,314.89,20121005153817562,F,05/10/2012,15:38:17,Field Joint,99.961,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,347.046,20121005153304391@DVR-1_Ch2.mpg,346.718,20121005153302672@DVR-1_Ch3.mpg,348.437,20121005153851109,F,05/10/2012,15:38:51,Anode,99.97,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,362.109,20121005153304391@DVR-1_Ch2.mpg,361.781,20121005153302672@DVR-1_Ch3.mpg,363.5,20121005153906172,F,05/10/2012,15:39:06,Field Joint,99.97399999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,404.843,20121005153304391@DVR-1_Ch2.mpg,404.515,20121005153302672@DVR-1_Ch3.mpg,406.234,20121005153948906,F,05/10/2012,15:39:48,Field Joint,99.985,FJ,-,-,Field joint intact. Wrap 20% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,451.539,20121005153304391@DVR-1_Ch2.mpg,451.211,20121005153302672@DVR-1_Ch3.mpg,452.93,20121005154035602,F,05/10/2012,15:40:35,Field Joint,99.99799999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,484.503,20121005153304391@DVR-1_Ch2.mpg,484.175,20121005153302672@DVR-1_Ch3.mpg,485.894,20121005154108566,F,05/10/2012,15:41:08,Suspension Start,100.007,SUS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,492.125,20121005153304391@DVR-1_Ch2.mpg,491.797,20121005153302672@DVR-1_Ch3.mpg,493.516,20121005154116188,F,05/10/2012,15:41:16,Field Joint,100.01,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,503.37,20121005153304391@DVR-1_Ch2.mpg,503.042,20121005153302672@DVR-1_Ch3.mpg,504.761,20121005154127433,F,05/10/2012,15:41:27,Suspension End,100.01299999999999,SUE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.08,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,528.327,20121005153304391@DVR-1_Ch2.mpg,527.999,20121005153302672@DVR-1_Ch3.mpg,529.718,20121005154152390,F,05/10/2012,15:41:52,Field Joint,100.022,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,567.25,20121005153304391@DVR-1_Ch2.mpg,566.922,20121005153302672@DVR-1_Ch3.mpg,568.641,20121005154231313,F,05/10/2012,15:42:31,Field Joint,100.035,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,586.531,20121005153304391@DVR-1_Ch2.mpg,586.203,20121005153302672@DVR-1_Ch3.mpg,587.922,20121005154250594,F,05/10/2012,15:42:50,Anode,100.041,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,602.066,20121005153304391@DVR-1_Ch2.mpg,601.738,20121005153302672@DVR-1_Ch3.mpg,603.457,20121005154306129,F,05/10/2012,15:43:06,Field Joint,100.04700000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,637.109,20121005153304391@DVR-1_Ch2.mpg,636.781,20121005153302672@DVR-1_Ch3.mpg,638.5,20121005154341172,F,05/10/2012,15:43:41,Field Joint,100.05799999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,673.734,20121005153304391@DVR-1_Ch2.mpg,673.406,20121005153302672@DVR-1_Ch3.mpg,675.125,20121005154417797,F,05/10/2012,15:44:17,Field Joint,100.07,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,711.133,20121005153304391@DVR-1_Ch2.mpg,710.805,20121005153302672@DVR-1_Ch3.mpg,712.524,20121005154455196,F,05/10/2012,15:44:55,Debris,100.083,DB,IC2-KP 100..082 fishing Debris PORT,-,Fishing net debris hanging on portside of pipeline. Approx 2.5m  of light fishing net. No damage to pipeline.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,2.5,1.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,712.453,20121005153304391@DVR-1_Ch2.mpg,712.125,20121005153302672@DVR-1_Ch3.mpg,713.844,20121005154456516,F,05/10/2012,15:44:56,Field Joint,100.083,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,744.029,20121005153304391@DVR-1_Ch2.mpg,743.701,20121005153302672@DVR-1_Ch3.mpg,745.42,20121005154528092,F,05/10/2012,15:45:28,Debris,100.094,DB,IC2-KP 100..094 fishing Debris STBD,-,Fishing net debris on seabed adjacent to pipeline on starboards side. Approx 1.5m x1.5m.No damage observed.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,1.5,1.5,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,745.469,20121005153304391@DVR-1_Ch2.mpg,745.141,20121005153302672@DVR-1_Ch3.mpg,746.86,20121005154529532,F,05/10/2012,15:45:29,Field Joint Damage,100.095,FJD,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,786.631,20121005153304391@DVR-1_Ch2.mpg,786.303,20121005153302672@DVR-1_Ch3.mpg,788.022,20121005154610694,F,05/10/2012,15:46:10,Field Joint,100.10799999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,802.451,20121005153304391@DVR-1_Ch2.mpg,802.123,20121005153302672@DVR-1_Ch3.mpg,803.842,20121005154626514,F,05/10/2012,15:46:26,Anode,100.113,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,819.343,20121005153304391@DVR-1_Ch2.mpg,819.015,20121005153302672@DVR-1_Ch3.mpg,820.734,20121005154643406,F,05/10/2012,15:46:43,Field Joint,100.119,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,858.286,20121005153304391@DVR-1_Ch2.mpg,857.958,20121005153302672@DVR-1_Ch3.mpg,859.677,20121005154722349,F,05/10/2012,15:47:22,Field Joint,100.132,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,894.609,20121005153304391@DVR-1_Ch2.mpg,894.281,20121005153302672@DVR-1_Ch3.mpg,896.0,20121005154758672,F,05/10/2012,15:47:58,Field Joint,100.14399999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,931.109,20121005153304391@DVR-1_Ch2.mpg,930.781,20121005153302672@DVR-1_Ch3.mpg,932.5,20121005154835172,F,05/10/2012,15:48:35,Field Joint,100.15700000000001,FJ,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,970.889,20121005153304391@DVR-1_Ch2.mpg,970.561,20121005153302672@DVR-1_Ch3.mpg,972.28,20121005154914952,F,05/10/2012,15:49:14,Field Joint,100.169,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1007.405,20121005153304391@DVR-1_Ch2.mpg,1007.077,20121005153302672@DVR-1_Ch3.mpg,1008.796,20121005154951468,F,05/10/2012,15:49:51,Field Joint,100.181,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1028.125,20121005153304391@DVR-1_Ch2.mpg,1027.797,20121005153302672@DVR-1_Ch3.mpg,1029.516,20121005155012188,F,05/10/2012,15:50:12,Anode,100.18799999999999,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1046.905,20121005153304391@DVR-1_Ch2.mpg,1046.577,20121005153302672@DVR-1_Ch3.mpg,1048.296,20121005155030968,F,05/10/2012,15:50:30,Field Joint,100.194,FJ,-,-,Field joint intact. Wrap 20% loose,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1079.344,20121005153304391@DVR-1_Ch2.mpg,1079.016,20121005153302672@DVR-1_Ch3.mpg,1080.735,20121005155103407,F,05/10/2012,15:51:03,Field Joint,100.205,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1116.312,20121005153304391@DVR-1_Ch2.mpg,1115.984,20121005153302672@DVR-1_Ch3.mpg,1117.703,20121005155140375,F,05/10/2012,15:51:40,Field Joint,100.21799999999999,FJ,-,-,-Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1157.562,20121005153304391@DVR-1_Ch2.mpg,1157.234,20121005153302672@DVR-1_Ch3.mpg,1158.953,20121005155221625,F,05/10/2012,15:52:21,Field Joint,100.23100000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1189.655,20121005153304391@DVR-1_Ch2.mpg,1189.327,20121005153302672@DVR-1_Ch3.mpg,1191.046,20121005155253718,F,05/10/2012,15:52:53,Field Joint,100.242,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1227.687,20121005153304391@DVR-1_Ch2.mpg,1227.359,20121005153302672@DVR-1_Ch3.mpg,1229.078,20121005155331750,F,05/10/2012,15:53:31,Field Joint,100.255,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1248.539,20121005153304391@DVR-1_Ch2.mpg,1248.211,20121005153302672@DVR-1_Ch3.mpg,1249.93,20121005155352602,F,05/10/2012,15:53:52,Anode,100.262,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1263.344,20121005153304391@DVR-1_Ch2.mpg,1263.016,20121005153302672@DVR-1_Ch3.mpg,1264.735,20121005155407407,F,05/10/2012,15:54:07,Field Joint,100.26700000000001,FJ,-,-,Field joint intact. Wrap 30% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1299.562,20121005153304391@DVR-1_Ch2.mpg,1299.234,20121005153302672@DVR-1_Ch3.mpg,1300.953,20121005155443625,F,05/10/2012,15:54:43,Field Joint,100.279,FJ,-,-,Field joint intact. Wrap 30% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1335.812,20121005153304391@DVR-1_Ch2.mpg,1335.484,20121005153302672@DVR-1_Ch3.mpg,1337.203,20121005155519875,F,05/10/2012,15:55:19,Field Joint,100.291,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1371.342,20121005153304391@DVR-1_Ch2.mpg,1371.014,20121005153302672@DVR-1_Ch3.mpg,1372.733,20121005155555405,F,05/10/2012,15:55:55,Field Joint,100.303,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1408.015,20121005153304391@DVR-1_Ch2.mpg,1407.687,20121005153302672@DVR-1_Ch3.mpg,1409.406,20121005155632078,F,05/10/2012,15:56:32,Field Joint,100.315,FJ,-,-,-Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1448.39,20121005153304391@DVR-1_Ch2.mpg,1448.062,20121005153302672@DVR-1_Ch3.mpg,1449.781,20121005155712453,F,05/10/2012,15:57:12,Field Joint,100.329,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1467.671,20121005153304391@DVR-1_Ch2.mpg,1467.343,20121005153302672@DVR-1_Ch3.mpg,1469.062,20121005155731734,F,05/10/2012,15:57:31,Anode,100.335,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1484.734,20121005153304391@DVR-1_Ch2.mpg,1484.406,20121005153302672@DVR-1_Ch3.mpg,1486.125,20121005155748797,F,05/10/2012,15:57:48,Field Joint,100.34,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1523.201,20121005153304391@DVR-1_Ch2.mpg,1522.873,20121005153302672@DVR-1_Ch3.mpg,1524.592,20121005155827264,F,05/10/2012,15:58:27,Field Joint,100.353,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1557.968,20121005153304391@DVR-1_Ch2.mpg,1557.64,20121005153302672@DVR-1_Ch3.mpg,1559.359,20121005155902031,F,05/10/2012,15:59:02,Field Joint,100.365,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1593.28,20121005153304391@DVR-1_Ch2.mpg,1592.952,20121005153302672@DVR-1_Ch3.mpg,1594.671,20121005155937343,F,05/10/2012,15:59:37,Field Joint,100.37700000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121005153302672,20121005153304063@DVR-1_Ch1.mpg,1629.047,20121005153304391@DVR-1_Ch2.mpg,1628.719,20121005153302672@DVR-1_Ch3.mpg,1630.438,20121005160013110,F,05/10/2012,16:00:13,Field Joint,100.39,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
